,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
126,Ricky Davis,SF,22.0,CLE,82.0,8.0,23.8,4.6,9.5,0.48100000000000004,0.1,0.4,0.314,4.5,9.1,0.489,0.488,2.4,3.0,0.79,0.8,2.2,3.0,2.2,0.8,0.3,1.8,1.8,11.7,2002
127,Andrew DeClercq,C,28.0,ORL,61.0,14.0,10.4,1.1,2.4,0.45,0.0,0.0,,1.1,2.4,0.45,0.45,0.5,0.8,0.56,1.2,1.5,2.7,0.4,0.4,0.4,0.6,2.1,2.7,2002
128,Vinny Del Negro,PG,35.0,PHO,2.0,0.0,3.0,0.5,2.0,0.25,0.0,0.0,,0.5,2.0,0.25,0.25,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2002
129,Tony Delk,SG,28.0,TOT,63.0,17.0,23.0,3.6,9.3,0.384,1.1,3.4,0.313,2.5,5.9,0.425,0.441,1.2,1.5,0.804,0.9,2.3,3.2,2.1,0.8,0.2,0.9,1.6,9.5,2002
132,Derrick Dial,SG,26.0,TOT,32.0,0.0,9.3,1.3,3.8,0.342,0.0,0.3,0.091,1.3,3.4,0.36700000000000005,0.34600000000000003,0.6,0.8,0.75,0.4,1.3,1.8,1.1,0.3,0.1,0.5,0.4,3.2,2002
135,Michael Dickerson,SG,26.0,MEM,4.0,4.0,31.0,3.8,12.0,0.313,2.0,5.3,0.381,1.8,6.8,0.259,0.396,1.3,1.5,0.833,0.8,2.3,3.0,2.3,0.8,0.3,2.0,3.0,10.8,2002
136,DeSagana Diop,C,20.0,CLE,18.0,1.0,6.1,0.7,1.6,0.414,0.0,0.0,,0.7,1.6,0.414,0.414,0.1,0.3,0.2,0.3,0.7,0.9,0.3,0.1,0.6,0.7,1.1,1.4,2002
137,Vlade Divac,C,33.0,SAC,80.0,80.0,30.3,4.2,9.0,0.47200000000000003,0.0,0.2,0.231,4.2,8.8,0.47700000000000004,0.474,2.6,4.3,0.615,2.6,5.8,8.4,3.7,1.0,1.2,2.0,2.9,11.1,2002
138,Michael Doleac,C,24.0,CLE,42.0,15.0,16.8,1.9,4.5,0.41700000000000004,0.0,0.0,,1.9,4.5,0.41700000000000004,0.41700000000000004,0.9,1.1,0.826,1.1,2.9,4.0,0.6,0.4,0.3,0.9,2.3,4.6,2002
139,Keyon Dooling,PG,21.0,LAC,14.0,0.0,11.1,1.6,4.1,0.386,0.3,1.0,0.28600000000000003,1.3,3.1,0.419,0.42100000000000004,0.7,0.9,0.833,0.0,0.2,0.2,0.9,0.3,0.2,0.7,1.4,4.1,2002
140,Bryce Drew,PG,27.0,CHH,61.0,0.0,12.7,1.3,3.0,0.429,0.5,1.2,0.425,0.8,1.8,0.431,0.514,0.4,0.5,0.7929999999999999,0.2,1.0,1.2,1.7,0.5,0.0,0.5,0.8,3.4,2002
141,Predrag Drobnjak,C,26.0,SEA,64.0,12.0,18.3,3.0,6.5,0.461,0.0,0.0,0.0,3.0,6.4,0.46399999999999997,0.461,0.9,1.1,0.753,1.2,2.3,3.4,0.8,0.3,0.5,0.8,1.7,6.8,2002
142,Chris Dudley,C,36.0,POR,43.0,2.0,7.6,0.5,1.2,0.4,0.0,0.0,0.0,0.5,1.1,0.41700000000000004,0.4,0.2,0.3,0.5329999999999999,0.6,1.2,1.9,0.3,0.1,0.3,0.3,1.0,1.1,2002
144,Tim Duncan,PF,25.0,SAS,82.0,82.0,40.6,9.3,18.3,0.508,0.0,0.1,0.1,9.3,18.2,0.511,0.508,6.8,8.5,0.799,3.3,9.4,12.7,3.7,0.7,2.5,3.2,2.6,25.5,2002
145,Howard Eisley,PG,29.0,NYK,39.0,0.0,15.6,1.5,4.5,0.337,0.4,1.5,0.24100000000000002,1.2,3.0,0.385,0.377,1.0,1.3,0.7959999999999999,0.2,1.0,1.3,2.6,0.6,0.1,1.4,1.4,4.4,2002
146,Obinna Ekezie,PF,26.0,LAC,29.0,1.0,5.2,0.4,1.3,0.33299999999999996,0.0,0.0,,0.4,1.3,0.33299999999999996,0.33299999999999996,1.0,1.4,0.7,0.4,0.8,1.2,0.1,0.1,0.2,0.3,0.6,1.9,2002
147,LaPhonso Ellis,SF,31.0,MIA,66.0,14.0,25.5,2.9,6.8,0.418,0.6,1.9,0.306,2.3,5.0,0.46,0.46,0.8,1.3,0.631,1.6,2.7,4.3,0.8,0.5,0.6,1.1,3.0,7.1,2002
148,Evan Eschmeyer,C,26.0,DAL,31.0,6.0,9.6,0.7,1.6,0.42,0.0,0.0,,0.7,1.6,0.42,0.42,0.6,1.1,0.606,1.1,2.0,3.2,0.3,0.3,0.3,0.5,1.9,2.0,2002
149,Maurice Evans,SG,23.0,MIN,10.0,0.0,4.5,0.9,1.9,0.474,0.0,0.3,0.0,0.9,1.6,0.563,0.474,0.3,0.4,0.75,0.3,0.1,0.4,0.4,0.0,0.0,0.2,0.9,2.1,2002
150,Patrick Ewing,C,39.0,ORL,65.0,4.0,13.9,2.3,5.1,0.444,0.0,0.0,0.0,2.3,5.1,0.446,0.444,1.4,2.1,0.701,0.9,3.1,4.0,0.5,0.3,0.7,1.0,2.0,6.0,2002
151,Danny Ferry,SF,35.0,SAS,50.0,2.0,16.0,1.5,3.5,0.429,0.9,2.0,0.434,0.7,1.6,0.423,0.551,0.7,0.7,0.9440000000000001,0.3,1.5,1.8,1.0,0.3,0.2,0.4,1.4,4.6,2002
152,Michael Finley,SF,28.0,DAL,69.0,69.0,39.9,8.2,17.8,0.46299999999999997,1.1,3.2,0.33899999999999997,7.1,14.6,0.491,0.494,3.0,3.6,0.8370000000000001,1.3,3.9,5.2,3.3,0.9,0.4,1.7,2.1,20.6,2002
153,Derek Fisher,PG,27.0,LAL,70.0,35.0,28.2,3.9,9.5,0.41100000000000003,2.1,5.0,0.413,1.9,4.5,0.41,0.52,1.3,1.6,0.847,0.2,1.9,2.1,2.6,0.9,0.1,0.9,1.7,11.2,2002
154,Marcus Fizer,PF,23.0,CHI,76.0,20.0,25.8,4.9,11.2,0.43799999999999994,0.1,0.5,0.171,4.8,10.6,0.451,0.442,2.5,3.7,0.6679999999999999,1.7,3.9,5.6,1.6,0.6,0.3,1.7,2.4,12.3,2002
155,Isaac Fontaine,SG,26.0,MEM,6.0,0.0,12.5,0.5,2.3,0.214,0.2,0.8,0.2,0.3,1.5,0.222,0.25,0.7,1.0,0.667,0.0,0.8,0.8,0.7,0.0,0.0,0.7,1.0,1.8,2002
156,Alton Ford,PF,20.0,PHO,53.0,0.0,8.5,1.2,2.2,0.517,0.0,0.0,,1.2,2.2,0.517,0.517,0.8,1.1,0.737,0.6,1.4,2.0,0.1,0.1,0.1,0.6,1.9,3.1,2002
157,Joseph Forte,SG,20.0,BOS,8.0,0.0,4.9,0.1,1.5,0.083,0.0,0.4,0.0,0.1,1.1,0.111,0.083,0.5,0.5,1.0,0.1,0.6,0.8,0.8,0.3,0.0,0.4,0.1,0.8,2002
158,Danny Fortson,PF,25.0,GSW,77.0,76.0,28.8,4.0,9.4,0.428,0.0,0.1,0.25,4.0,9.3,0.429,0.429,3.2,4.0,0.795,3.8,7.9,11.7,1.6,0.6,0.2,2.1,3.3,11.2,2002
159,Greg Foster,PF,33.0,MIL,6.0,0.0,4.0,0.3,1.5,0.222,0.0,0.7,0.0,0.3,0.8,0.4,0.222,0.5,0.7,0.75,0.0,1.3,1.3,0.2,0.0,0.0,0.0,0.7,1.2,2002
160,Jeff Foster,C,25.0,IND,82.0,48.0,21.8,2.2,4.8,0.449,0.0,0.2,0.133,2.1,4.6,0.462,0.452,1.4,2.2,0.61,2.5,4.3,6.8,0.9,0.9,0.5,1.0,2.8,5.7,2002
161,Antonis Fotsis,PF,20.0,MEM,28.0,1.0,11.4,1.5,3.7,0.40399999999999997,0.3,0.8,0.304,1.3,2.9,0.43200000000000005,0.43799999999999994,0.6,0.7,0.85,0.9,1.3,2.2,0.4,0.3,0.4,0.8,0.8,3.9,2002
162,Tremaine Fowlkes,SF,25.0,LAC,22.0,17.0,15.6,1.1,2.9,0.391,0.0,0.0,,1.1,2.9,0.391,0.391,1.1,1.4,0.774,1.5,1.5,2.9,0.8,0.5,0.0,0.6,1.8,3.4,2002
163,Rick Fox,SF,32.0,LAL,82.0,82.0,27.9,3.1,7.4,0.42100000000000004,0.8,2.5,0.313,2.3,4.8,0.479,0.475,0.9,1.0,0.8240000000000001,1.1,3.6,4.7,3.5,0.8,0.3,1.6,3.0,7.9,2002
165,Adonal Foyle,C,26.0,GSW,79.0,36.0,18.8,2.2,4.9,0.444,0.0,0.0,,2.2,4.9,0.444,0.444,0.5,1.2,0.39799999999999996,1.9,3.0,4.9,0.5,0.5,2.1,1.0,2.3,4.8,2002
166,Steve Francis,PG,24.0,HOU,57.0,56.0,41.1,7.4,17.7,0.41700000000000004,1.2,3.7,0.324,6.2,14.0,0.442,0.451,5.7,7.4,0.773,1.8,5.2,7.0,6.4,1.2,0.4,3.9,3.0,21.6,2002
167,Lawrence Funderburke,PF,31.0,SAC,56.0,1.0,12.9,2.1,4.4,0.469,0.0,0.1,0.0,2.1,4.3,0.475,0.469,0.6,1.0,0.607,1.4,2.2,3.5,0.6,0.2,0.3,0.6,1.2,4.7,2002
168,Kevin Garnett,PF,25.0,MIN,81.0,81.0,39.2,8.1,17.3,0.47,0.5,1.4,0.319,7.7,15.9,0.484,0.484,4.4,5.5,0.8009999999999999,3.0,9.1,12.1,5.2,1.2,1.6,2.8,2.3,21.2,2002
169,Dean Garrett,C,35.0,TOT,34.0,0.0,5.4,0.5,1.6,0.327,0.0,0.0,,0.5,1.6,0.327,0.327,0.0,0.1,0.0,0.5,1.2,1.7,0.1,0.2,0.3,0.3,0.9,1.1,2002
172,Pat Garrity,PF,25.0,ORL,80.0,43.0,30.1,4.1,9.6,0.426,2.1,5.0,0.42700000000000005,2.0,4.6,0.426,0.537,0.8,0.9,0.836,1.0,3.3,4.2,1.2,0.8,0.4,0.9,2.9,11.1,2002
173,Pau Gasol,C,21.0,MEM,82.0,79.0,36.7,6.7,13.0,0.518,0.0,0.1,0.2,6.7,12.9,0.519,0.518,4.1,5.8,0.7090000000000001,2.9,6.0,8.9,2.7,0.5,2.1,2.7,2.4,17.6,2002
174,Chris Gatling,PF,34.0,MIA,54.0,1.0,15.0,2.4,5.4,0.447,0.0,0.1,0.125,2.4,5.3,0.456,0.449,1.5,2.2,0.701,1.3,2.5,3.8,0.5,0.3,0.2,1.1,2.0,6.4,2002
175,Matt Geiger,C,32.0,PHI,4.0,0.0,9.0,0.3,2.0,0.125,0.0,0.0,,0.3,2.0,0.125,0.125,0.3,0.5,0.5,0.8,0.8,1.5,0.0,0.0,0.5,0.5,0.5,0.8,2002
176,Devean George,SF,24.0,LAL,82.0,1.0,21.5,2.6,6.4,0.41100000000000003,0.8,2.2,0.371,1.8,4.2,0.43200000000000005,0.474,1.0,1.5,0.675,1.0,2.7,3.7,1.4,0.9,0.5,0.8,2.3,7.1,2002
177,Eddie Gill,PG,23.0,MEM,23.0,5.0,16.7,1.7,4.0,0.424,0.3,1.0,0.318,1.4,3.0,0.457,0.462,1.3,1.7,0.795,0.3,0.9,1.2,2.1,0.5,0.1,1.5,1.7,5.0,2002
178,Kendall Gill,SG,33.0,MIA,65.0,49.0,21.7,2.5,6.5,0.384,0.1,0.7,0.136,2.4,5.8,0.413,0.391,0.6,1.0,0.677,0.4,2.4,2.8,1.5,0.7,0.1,0.8,2.2,5.7,2002
179,Dion Glover,SG,23.0,ATL,55.0,25.0,21.0,3.5,8.3,0.42100000000000004,0.5,1.7,0.33,2.9,6.6,0.444,0.45399999999999996,1.4,1.9,0.757,0.7,2.4,3.1,1.5,0.8,0.3,1.4,1.6,8.9,2002
180,Steve Goodrich,SF,25.0,NJN,9.0,0.0,5.6,0.2,1.1,0.2,0.0,0.0,,0.2,1.1,0.2,0.2,0.1,0.2,0.5,0.1,0.4,0.6,0.6,0.1,0.2,0.3,1.1,0.6,2002
181,Brian Grant,PF,29.0,MIA,72.0,72.0,31.3,4.0,8.5,0.469,0.0,0.0,0.0,4.0,8.4,0.47,0.469,1.4,1.7,0.8490000000000001,2.3,5.7,8.0,1.9,0.7,0.4,1.7,3.3,9.3,2002
182,Horace Grant,C,36.0,ORL,76.0,76.0,29.1,3.5,6.8,0.513,0.0,0.0,,3.5,6.8,0.513,0.513,1.1,1.5,0.721,2.1,4.2,6.3,1.4,0.8,0.6,0.7,1.6,8.0,2002
183,Adrian Griffin,SG,27.0,DAL,58.0,34.0,23.8,3.1,6.2,0.499,0.3,0.9,0.29600000000000004,2.8,5.3,0.534,0.521,0.7,0.8,0.8370000000000001,1.2,2.8,3.9,1.8,1.3,0.2,0.7,2.4,7.2,2002
184,Eddie Griffin,PF,19.0,HOU,73.0,24.0,26.0,3.3,9.1,0.366,1.2,3.7,0.33,2.1,5.4,0.392,0.434,0.9,1.2,0.7440000000000001,1.6,4.1,5.7,0.7,0.2,1.8,0.6,1.6,8.8,2002
185,Tom Gugliotta,PF,32.0,PHO,44.0,40.0,25.7,2.9,6.8,0.42200000000000004,0.1,0.2,0.33299999999999996,2.8,6.6,0.425,0.42700000000000005,0.6,0.8,0.757,1.3,3.7,5.0,1.8,0.9,0.7,1.4,2.6,6.5,2002
186,A.J. Guyton,PG,23.0,CHI,45.0,6.0,13.5,2.0,5.4,0.361,1.0,2.7,0.374,0.9,2.7,0.34700000000000003,0.455,0.5,0.6,0.815,0.3,0.7,1.0,1.8,0.2,0.2,0.8,0.5,5.4,2002
188,Darvin Ham,SF,28.0,MIL,70.0,2.0,17.3,1.7,3.0,0.569,0.0,0.1,0.14300000000000002,1.7,2.9,0.583,0.5710000000000001,0.9,1.8,0.504,1.3,1.6,2.9,1.0,0.4,0.5,1.2,2.5,4.3,2002
189,Richard Hamilton,SG,23.0,WAS,63.0,57.0,35.0,7.5,17.2,0.435,0.3,0.7,0.381,7.2,16.5,0.43799999999999994,0.44299999999999995,4.8,5.3,0.89,1.2,2.3,3.4,2.7,0.6,0.2,2.1,2.2,20.0,2002
190,Tang Hamilton,SF,23.0,MIA,9.0,2.0,10.9,1.1,2.1,0.526,0.0,0.1,0.0,1.1,2.0,0.556,0.526,0.0,0.1,0.0,0.7,1.3,2.0,0.6,0.4,0.0,0.2,1.1,2.2,2002
191,Zendon Hamilton,PF,26.0,DEN,54.0,15.0,15.7,1.9,4.5,0.42,0.0,0.0,,1.9,4.5,0.42,0.42,2.2,3.4,0.652,2.0,2.6,4.7,0.3,0.4,0.3,1.1,1.9,6.0,2002
192,Anfernee Hardaway,SG,30.0,PHO,80.0,55.0,30.8,4.9,11.6,0.418,0.3,1.0,0.27699999999999997,4.6,10.6,0.43200000000000005,0.43,2.0,2.4,0.81,1.2,3.2,4.4,4.1,1.5,0.4,2.4,2.3,12.0,2002
193,Tim Hardaway,PG,35.0,TOT,68.0,16.0,23.5,3.3,9.1,0.365,1.8,5.2,0.34700000000000003,1.5,3.9,0.387,0.46399999999999997,1.1,1.4,0.794,0.2,1.6,1.8,4.1,0.8,0.1,1.6,1.6,9.6,2002
196,Matt Harpring,SF,25.0,PHI,81.0,81.0,31.4,4.8,10.3,0.461,0.3,0.9,0.304,4.5,9.5,0.475,0.473,2.0,2.7,0.743,2.5,4.6,7.1,1.3,0.9,0.1,1.6,2.5,11.8,2002
197,Al Harrington,PF,21.0,IND,44.0,1.0,29.8,5.2,11.0,0.475,0.0,0.1,0.33299999999999996,5.2,10.9,0.47600000000000003,0.47600000000000003,2.6,3.3,0.799,2.2,4.1,6.3,1.2,0.9,0.5,1.8,3.8,13.1,2002
198,Othella Harrington,PF,28.0,NYK,77.0,4.0,20.3,3.1,5.8,0.527,0.0,0.0,0.0,3.1,5.8,0.529,0.527,1.6,2.2,0.7090000000000001,1.6,2.9,4.5,0.5,0.4,0.5,1.2,3.2,7.7,2002
199,Lucious Harris,SG,31.0,NJN,74.0,0.0,21.0,3.4,7.3,0.46399999999999997,0.6,1.6,0.373,2.8,5.7,0.489,0.505,1.8,2.1,0.8420000000000001,0.7,2.1,2.8,1.6,0.7,0.1,0.8,1.3,9.1,2002
200,Jason Hart,PG,23.0,SAS,10.0,0.0,9.2,1.0,1.9,0.526,0.0,0.2,0.0,1.0,1.7,0.588,0.526,0.6,0.6,1.0,0.4,0.9,1.3,1.2,0.7,0.1,0.8,1.6,2.6,2002
201,Antonio Harvey,PF,31.0,SEA,5.0,3.0,9.4,0.8,2.4,0.33299999999999996,0.0,0.0,,0.8,2.4,0.33299999999999996,0.33299999999999996,0.2,0.4,0.5,1.0,0.8,1.8,1.0,0.2,0.6,0.6,1.6,1.8,2002
202,Donnell Harvey,PF,21.0,TOT,47.0,4.0,17.9,2.3,4.6,0.498,0.0,0.0,,2.3,4.6,0.498,0.498,1.1,1.9,0.6,1.7,3.1,4.8,0.8,0.4,0.5,0.7,2.4,5.7,2002
205,Trenton Hassell,SG,22.0,CHI,78.0,47.0,28.7,3.4,8.1,0.425,0.8,2.1,0.364,2.7,5.9,0.447,0.473,1.1,1.5,0.763,0.8,2.4,3.3,2.2,0.7,0.6,1.3,2.4,8.7,2002
206,Kirk Haston,PF,22.0,CHH,15.0,0.0,5.1,0.7,2.6,0.282,0.0,0.2,0.0,0.7,2.4,0.306,0.282,0.3,0.5,0.5,0.3,1.0,1.3,0.3,0.0,0.1,0.2,0.6,1.7,2002
207,Brendan Haywood,C,22.0,WAS,62.0,2.0,20.4,1.8,3.6,0.493,0.0,0.0,,1.8,3.6,0.493,0.493,1.6,2.6,0.606,2.3,2.9,5.2,0.5,0.3,1.5,0.8,2.5,5.1,2002
208,Alan Henderson,PF,29.0,ATL,26.0,1.0,16.2,2.3,4.5,0.509,0.0,0.0,1.0,2.2,4.4,0.504,0.513,0.9,1.7,0.5329999999999999,1.2,2.5,3.7,0.4,0.4,0.6,0.8,1.5,5.5,2002
209,Cedric Henderson,SF,26.0,GSW,12.0,0.0,5.8,1.3,2.6,0.484,0.2,0.3,0.5,1.1,2.3,0.48100000000000004,0.516,0.3,0.6,0.5710000000000001,0.1,0.2,0.3,0.3,0.5,0.2,0.7,0.3,3.0,2002
210,Grant Hill,SF,29.0,ORL,14.0,14.0,36.6,5.9,13.9,0.426,0.0,0.1,0.0,5.9,13.8,0.43,0.426,4.9,5.7,0.863,2.1,6.9,8.9,4.6,0.6,0.3,2.6,2.9,16.8,2002
211,Tyrone Hill,PF,33.0,CLE,26.0,26.0,31.2,2.7,7.0,0.39,0.0,0.0,0.0,2.7,7.0,0.392,0.39,2.6,4.0,0.65,3.0,7.5,10.5,0.9,0.7,0.5,1.8,3.9,8.0,2002
213,Fred Hoiberg,SG,29.0,CHI,79.0,8.0,17.8,1.5,3.7,0.41600000000000004,0.3,1.2,0.261,1.2,2.5,0.48700000000000004,0.457,1.0,1.2,0.84,0.2,2.4,2.7,1.7,0.8,0.1,0.4,1.1,4.4,2002
214,Robert Horry,PF,31.0,LAL,81.0,23.0,26.4,2.3,5.7,0.39799999999999996,0.9,2.5,0.374,1.3,3.2,0.41600000000000004,0.48,1.3,1.7,0.7829999999999999,1.6,4.3,5.9,2.9,1.0,1.1,1.1,2.6,6.8,2002
215,Eddie House,PG,23.0,MIA,64.0,3.0,19.2,3.3,8.2,0.39899999999999997,0.8,2.5,0.344,2.4,5.7,0.42200000000000004,0.45,0.7,0.8,0.857,0.3,1.5,1.7,1.9,0.7,0.1,1.3,1.5,8.0,2002
216,Allan Houston,SG,30.0,NYK,77.0,77.0,37.8,7.4,16.9,0.43700000000000006,1.8,4.5,0.39299999999999996,5.6,12.4,0.452,0.489,3.8,4.4,0.87,0.5,2.8,3.3,2.5,0.7,0.1,2.2,2.4,20.4,2002
217,Juwan Howard,PF,28.0,TOT,81.0,72.0,32.5,5.7,12.4,0.46,0.0,0.0,0.0,5.7,12.4,0.461,0.46,3.2,4.2,0.7609999999999999,2.8,4.8,7.6,2.1,0.6,0.6,1.9,3.3,14.6,2002
220,Troy Hudson,PG,25.0,ORL,81.0,4.0,22.9,4.4,10.1,0.434,0.8,2.3,0.353,3.6,7.8,0.45899999999999996,0.475,2.2,2.5,0.8759999999999999,0.4,1.4,1.8,3.1,0.7,0.1,2.0,1.5,11.7,2002
221,Larry Hughes,SG,23.0,GSW,73.0,56.0,28.1,4.7,11.1,0.423,0.2,1.3,0.19399999999999998,4.5,9.8,0.45299999999999996,0.435,2.6,3.5,0.737,1.1,2.2,3.4,4.3,1.5,0.3,2.3,2.1,12.3,2002
222,Lindsey Hunter,PG,31.0,LAL,82.0,47.0,19.7,2.3,6.0,0.382,1.0,2.5,0.38,1.3,3.4,0.38299999999999995,0.462,0.2,0.5,0.5,0.2,1.3,1.5,1.6,0.8,0.2,0.7,1.5,5.8,2002
223,Steven Hunter,C,20.0,ORL,53.0,21.0,9.7,1.3,2.8,0.456,0.0,0.0,,1.3,2.8,0.456,0.456,1.0,1.8,0.585,0.8,1.1,1.8,0.1,0.1,0.8,0.3,1.5,3.6,2002
224,Zydrunas Ilgauskas,C,26.0,CLE,62.0,23.0,21.4,3.9,9.1,0.425,0.0,0.1,0.0,3.9,9.1,0.429,0.425,3.4,4.5,0.754,2.2,3.2,5.4,1.1,0.3,1.4,1.5,3.0,11.1,2002
225,Allen Iverson,SG,26.0,PHI,60.0,59.0,43.7,11.1,27.8,0.39799999999999996,1.3,4.5,0.29100000000000004,9.8,23.4,0.419,0.42200000000000004,7.9,9.8,0.812,0.7,3.8,4.5,5.5,2.8,0.2,4.0,1.7,31.4,2002
226,Bobby Jackson,PG,28.0,SAC,81.0,3.0,21.6,4.1,9.3,0.44299999999999995,1.0,2.7,0.361,3.1,6.6,0.47700000000000004,0.495,1.8,2.3,0.81,1.0,2.1,3.1,2.0,0.9,0.1,1.1,1.8,11.1,2002
227,Jaren Jackson,SG,34.0,ORL,9.0,0.0,16.0,1.7,4.1,0.405,0.8,2.2,0.35,0.9,1.9,0.47100000000000003,0.5,0.2,0.4,0.5,0.1,1.8,1.9,0.9,0.6,0.0,0.9,1.4,4.3,2002
228,Jermaine Jackson,SG,25.0,TOR,24.0,0.0,11.7,0.8,1.8,0.47600000000000003,0.0,0.1,0.5,0.8,1.7,0.475,0.488,0.7,1.0,0.667,0.1,1.0,1.1,2.4,0.4,0.0,0.6,1.0,2.4,2002
229,Jim Jackson,SF,31.0,MIA,55.0,19.0,33.2,4.3,9.8,0.442,0.7,1.5,0.469,3.6,8.3,0.43799999999999994,0.478,1.4,1.6,0.862,1.0,4.3,5.3,2.5,0.8,0.3,1.9,2.6,10.7,2002
230,Marc Jackson,C,27.0,TOT,39.0,0.0,12.7,1.5,4.2,0.366,0.0,0.0,0.0,1.5,4.2,0.368,0.366,1.7,2.1,0.825,1.2,2.1,3.3,0.4,0.3,0.2,0.8,1.8,4.8,2002
233,Mark Jackson,PG,36.0,NYK,82.0,82.0,28.9,3.2,7.2,0.439,1.0,2.4,0.405,2.2,4.8,0.456,0.506,1.1,1.3,0.7909999999999999,0.7,3.1,3.8,7.4,0.9,0.0,1.8,2.0,8.4,2002
234,Stephen Jackson,SF,23.0,SAS,23.0,1.0,9.9,1.5,4.0,0.374,0.4,1.6,0.25,1.1,2.4,0.455,0.423,0.5,0.7,0.706,0.1,1.0,1.1,0.5,0.7,0.1,1.0,1.3,3.9,2002
235,Jerome James,C,26.0,SEA,56.0,40.0,16.9,2.4,4.9,0.491,0.0,0.0,,2.4,4.9,0.491,0.491,0.5,1.1,0.5,1.6,2.6,4.1,0.4,0.4,1.5,1.3,3.1,5.3,2002
236,Mike James,PG,26.0,MIA,15.0,0.0,7.9,1.0,2.9,0.349,0.5,1.4,0.381,0.5,1.5,0.318,0.442,0.3,0.5,0.5710000000000001,0.1,0.8,0.9,1.3,0.4,0.1,0.9,1.1,2.8,2002
238,Tim James,SF,25.0,PHI,9.0,0.0,4.6,0.6,1.4,0.385,0.0,0.0,,0.6,1.4,0.385,0.385,0.2,0.7,0.33299999999999996,0.6,0.2,0.8,0.1,0.0,0.1,0.3,0.6,1.3,2002
239,Antawn Jamison,SF,25.0,GSW,82.0,82.0,37.0,7.5,16.8,0.447,0.8,2.6,0.324,6.7,14.2,0.469,0.47100000000000003,3.9,5.4,0.7340000000000001,2.6,4.2,6.8,2.0,0.9,0.5,2.0,2.3,19.7,2002
240,Harold Jamison,PF,25.0,LAC,25.0,2.0,7.0,0.9,1.7,0.512,0.0,0.0,,0.9,1.7,0.512,0.512,0.4,0.6,0.667,1.0,0.6,1.6,0.2,0.2,0.0,0.2,0.9,2.2,2002
241,Richard Jefferson,SF,21.0,NJN,79.0,9.0,24.3,3.4,7.5,0.457,0.2,0.7,0.23199999999999998,3.3,6.8,0.48,0.46799999999999997,2.4,3.4,0.713,1.1,2.6,3.7,1.8,0.8,0.6,1.4,2.7,9.4,2002
242,Anthony Johnson,SG,27.0,NJN,34.0,0.0,10.8,1.1,2.6,0.41100000000000003,0.1,0.4,0.33299999999999996,1.0,2.3,0.423,0.433,0.5,0.7,0.64,0.3,0.6,0.9,1.4,0.9,0.0,0.6,0.9,2.8,2002
243,Avery Johnson,PG,36.0,TOT,68.0,13.0,19.9,3.0,6.4,0.479,0.0,0.1,0.0,3.0,6.3,0.485,0.479,1.8,2.4,0.742,0.2,0.8,1.0,4.2,0.6,0.1,1.1,1.3,7.9,2002
246,DerMarr Johnson,SF,21.0,ATL,72.0,46.0,24.0,3.0,7.5,0.396,1.2,3.4,0.36,1.7,4.1,0.42700000000000005,0.479,1.2,1.5,0.81,0.8,2.6,3.4,1.1,0.9,0.8,1.4,2.3,8.4,2002
247,Ervin Johnson,C,34.0,MIL,81.0,9.0,20.5,1.1,2.4,0.461,0.0,0.0,0.0,1.1,2.4,0.46399999999999997,0.461,0.4,0.8,0.455,1.8,4.0,5.8,0.3,0.5,1.0,0.6,2.7,2.6,2002
248,Joe Johnson,SG,20.0,TOT,77.0,60.0,24.9,3.3,7.6,0.43,0.5,1.7,0.292,2.8,5.9,0.469,0.462,0.5,0.7,0.774,1.0,2.4,3.3,2.3,0.8,0.3,0.9,1.5,7.5,2002
251,Alvin Jones,C,23.0,PHI,23.0,2.0,5.5,0.3,0.9,0.4,0.0,0.0,,0.3,0.9,0.4,0.4,0.4,0.9,0.5,0.6,1.0,1.6,0.1,0.1,0.4,0.5,1.5,1.1,2002
252,Damon Jones,PG,25.0,DET,67.0,0.0,16.2,1.7,4.2,0.401,1.0,2.8,0.371,0.7,1.5,0.45899999999999996,0.523,0.6,0.9,0.7290000000000001,0.2,1.3,1.5,2.1,0.3,0.0,0.9,1.2,5.1,2002
253,Eddie Jones,SG,30.0,MIA,81.0,81.0,39.0,6.4,14.8,0.43200000000000005,1.8,4.7,0.39,4.5,10.1,0.451,0.494,3.7,4.4,0.8370000000000001,0.8,3.9,4.7,3.2,1.4,1.0,1.8,3.2,18.3,2002
254,Jumaine Jones,PF,22.0,CLE,81.0,36.0,26.4,3.5,7.9,0.44799999999999995,0.6,2.1,0.31,2.9,5.8,0.498,0.489,0.6,0.8,0.662,1.5,4.5,6.0,1.4,0.9,0.6,1.0,2.3,8.3,2002
255,Popeye Jones,PF,31.0,WAS,79.0,40.0,24.3,2.8,6.4,0.43700000000000006,0.1,0.1,0.364,2.8,6.3,0.439,0.441,1.3,1.6,0.815,2.9,4.4,7.3,1.6,0.6,0.2,1.1,2.6,7.0,2002
